location,date,thanks,text,topic_id,topic_name,sentiment,state
"Houston, TX","Sept. 30, 2025 Joining T",30,"Joining T-Mobile is the worse decision I have ever made, I had Metro by PCS for over 6 years and never had issues with them. I got a text from T-Mobile that I qualify for a free phone since I have been a loyal customer with Metro, I went to the store and signed up. It’s been 3 months and this has been terrible, my bills keep going up each month and they can’t give me a good reason why. When I joined I was told my bills for my home internet plus phone would be 115 but since then it has gone up to 170 and I can’t tell you why. They might have got me but I’m doing this to save the next person, DO NOT SIGN UP FOR T-MOBILE, I repeat DO NOT SIGN UP FOR T-MOBILE. You will regret it, Google T-Mobile and you will see they are losing tons of customers. Little wonder why.",5,coverage,Negative,TX
"Kissimmee, FL","Sept. 28, 2025 I stayed on the phone for nearly an hour brushing out the detail of my upgrade which I was guaranteed a monthly price that I question the representative at least six times concerning this price. Her name was Erica and we spoke on the 27th of September at around six o",28,T-mobile is very misleading and they tell you anything to lock you into a price for their benefit. This is misleading for the customers and this is not fair bargaining procedures and I am very disappointed. I've been with t-mobile for over but seven years. Five years. Right now I'm rating their performance as far as dealing with customers at the lowest rate because of misleading how many people how many other people out there have they misled to believe something that wasn't true.,2,billing,Negative,FL
"Newnan, GA","Sept. 28, 2025 Does not work in West Newnan. Horrible service. Do not use this for any reason. Bad reception or zero. Help is nonexistent. Customer service is a joke. This company should be bought out or go away. Horrendous service. Thanks for your vote",28,Does not work in West Newnan. Horrible service. Do not use this for any reason. Bad reception or zero. Help is nonexistent. Customer service is a joke. This company should be bought out or go away. Horrendous service.,4,activation,Negative,GA
"Willis, TX","Sept. 27, 2025 We recently visited the T",27,"We recently visited the T-Mobile kiosk inside Costco to change our cell phone plan, and I can't speak highly enough of the service we received from Kayleigh **. She was incredibly patient, friendly, and professional throughout the entire process. What truly sets Kay apart is her consistent, wonderful attitude. We shop at Costco frequently, and every single time we see her, she greets us with a smile and asks, ""How can I help?"" She remembers us and makes us feel valued. Because of Kay's expertise and genuine care for customers, we are now on a perfect plan for our needs. She is a huge asset to the T- Mobile team and reason we will continue to be loyal customers. If you're at Costco and need wireless services, I highly recommend asking for Kay!",3,customer_service,Positive,TX
"San Antonio, TX","Sept. 26, 2025 I hate T",2,"I hate T-Mobile with a passion. Their communication sucks. If you miss a payment they won't tell you. They'll let you miss it so you have to pay their stupid reactivation fee. Also, when you have to get a new phone, they'll charge you a stupid ""upgrade fee"". T-Mobile is a greedy company who only cares about money. They don't care about their customers or employees at all. My monthly payment is $80 and I forgot to pay. Literally 2 days after missing it they deactivated my service and charges me +$30 to reactivate it, completely unnecessary. Just them wanting more money. Money Money money, that's all they care about.",1,billing,Negative,TX
"Tampa, FL","Sept. 26, 2025 I need help with my phone, and there is a 30 minute wait and every time I hit 1 for a call back it just keeps me on hold. I need my phone for work, this is literally costing me thousands of dollars bc of it this week",26,"I need help with my phone, and there is a 30 minute wait and every time I hit 1 for a call back it just keeps me on hold. I need my phone for work, this is literally costing me thousands of dollars bc of it this week!!!!",4,activation,Negative,FL
"Atlanta, GA","Sept. 26, 2025 I was a customer of Metro for many years. So I visited their store to discuss an upgrade. The rep informed me I was eligible for a free phone and only needed to pay shipping fee and would now be a T Mobile customer. The phone arrived and I had problems with not receiving text messages and constant ads. I went to T Mobile several times regarding this issue and they basically said I had a bad phone. Now I get a bill after two months stating I owe",26,I was a customer of Metro for many years. So I visited their store to discuss an upgrade. The rep informed me I was eligible for a free phone and only needed to pay shipping fee and would now be a T Mobile customer. The phone arrived and I had problems with not receiving text messages and constant ads. I went to T Mobile several times regarding this issue and they basically said I had a bad phone. Now I get a bill after two months stating I owe $640 for the phone that I was told was FREE. Very bad service from in store rep....giving misleading and untrue selling practices.,1,billing,Negative,GA
"Von Ormy, TX","Sept. 25, 2025 What I didn",2,What I didn't like was that I made a payment arrangement and set it up and hour later saying I owe the amount...What's the point of making an arrangement if you're asking for it in full...When I had an arrangement for the 5 and 20th of October...Paid it in full getting away from the mobile smdh,0,billing,Negative,TX
"Kaufman, TX","Sept. 25, 2025 I would definitely give a zero star review if I could. I absolutely regret switching to T",25,"Trying to find anything about your account on the app or online is next to impossible. For example, I have three devices on payment plans that I pay for monthly, however, when I try to look up the remaining balances on them, only the primary device is shown. There's a way to find that info, but it basically requires spending an hour on the app clicking every single button and/or link available until you stumble on it. I also found out recently that, for some reason, I have been paying taxes on two inactive lines for awhile now--lines I do not need or want. Given all of this, I should have known better than to switch to them for internet services, but in a moment of frustration with my previous company, I made the switch. T-Mobile is the absolute worst internet service available. First off, it is constantly cutting out and disconnecting from our devices although the router says that our reception is ""very good"". None of our devices connect automatically to the wi-fi, even though they're set to do so. I have to manually connect our phones, TVs, my laptop, etc. several times throughout the day. I also live in a very, very small house, yet not all of our rooms get reception. When initially connecting to the router, following the directions did not work, so I had to call for help. The tech had me go in the app, and set up a new name and password for our wi-fi, which I did following his exact instructions. Now both the new name and the original name that's printed on the router show up in the list of options. If you connect to the new name, the service is spotty at best, but if you connect to the original, you get a slighty better connection. It absolutely does not make any sense! Sorry for the long review, but if you took the time to read all the way through, please learn from my mistakes and choose a better service, or at least do your own research before committing to T-Mobile. As for my family, we are washing our hands of this company as soon as our devices are paid off. With all the chaos of day-to-day life, having dependable phone and internet services are necessary but should, in no way, complicated life any further.",5,coverage,Negative,TX
"Jacksonville, FL","Sept. 25, 2025 My bill has never been accurate since day one. I never would",25,My bill has never been accurate since day one. I never would’ve switched providers if I wasn’t lied to you and told that they could save me money. After the second bill came out I called to inquire about why my rate was higher than I was told. They assured me they were going to adjust it and I would see it on my next bill. That never happened. I called back. Once again was told that they adjusted it and that also never happened. I keep getting one excuse after another. Do not believe the prices that they tell you. They tell you whatever you want to get you to sign up.,0,billing,Negative,FL
"Celina, TX",2025-09-25 00:00:00,25,Switch phones out. A month later T-Mobile add over 400 dollars to my bill saying the warranty didn’t accept my exchange due to the hair line crack and that you have to pay for the phone. The problem I have with that is T-Mobile charging over 400 dollars for a refurbished phone that’s worth less than 150. And they won’t even send you back your old phone so you can give them back a phone that’s not worth the price. If I would have known they were going to charge over 400 dollars for an iPhone 11. I would have just bought a new phone out the store and never tried to switch phones. I would never recommend getting a mobile phone from them. I wish I could give 0 star.,1,billing,Negative,TX
"Cypress, TX","Sept. 24, 2025 I am a T mobile customer for 7 years. Very happy with overall service and connections. Cristal on Tuckerton store in Town Lake Cypress is horrible. The worst customer service ever. Lazy and very unprofessional. She hates her job. I left and went to best buy to get a unlock Motorola g edge power 2025. She dismisses all the perks and offers you sent over at the app. Very poor service and unprofessional. Thanks for your vote",24,I am a T mobile customer for 7 years. Very happy with overall service and connections. Cristal on Tuckerton store in Town Lake Cypress is horrible. The worst customer service ever. Lazy and very unprofessional. She hates her job. I left and went to best buy to get a unlock Motorola g edge power 2025. She dismisses all the perks and offers you sent over at the app. Very poor service and unprofessional.,3,customer_service,Negative,TX
"Shawnee, OK",2025-09-23 00:00:00,23,"""Free phone and Line"" cost me over $300 altogether. Getting the runaround about unlocking the phone I BOUGHT and PAID for. Do NOT trust them AT ALL. The customer service was horrible, and they lie in order to trap you into paying more.",0,billing,Negative,OK
"Fort Lauderdale, FL","Sept. 22, 2025 Ok I went off advertisement.. so a responsible price for internet.. OMG why did I call. Of course that",22,Finally after 12 days of torture they received back both phones and all accessories… I cancelled phone account with them thank God. But the bill on mobile app still showing I have to pay a phone bill plus internet. Smh. I guess I go to corporate this week try fix that. Oh I forgot to mention Sept 5 was the first time ever calling them to become a customer. Omg whhhy!!! Every time I call someone else to sell me another phone. Smh and always promise to fix last situation. Smh. I will not pay a phone bill for a phone I do not have. Bottom line fix my billing statement. I only have WiFi and I wish I never connected that.. Their customer service and billing department is a mess.,0,billing,Negative,FL
"Norcross, GA","Sept. 21, 2025 2161 Pleasant Hill Rd",2,"2161 Pleasant Hill Rd #101, Duluth, GA 30096. I've been on the customer service hold for 1hr 29mins and counting. People in the store are pathetic. Don't know anything. I've brought on myself to activate my phone, promise I will leave Tmobile after 15 yrs.",3,customer_service,Negative,GA
"Tampa, FL",2025-09-21 00:00:00,2,"T-Mobile is very unethical as my phone bill would be over $300 one month then drop to $270 and this has gone on for some time, also they were charging me $18 a month for Netflix when it was free with my plan and the last straw was when they were charging me for a phone they said was a free promotion also I was with them for over 10 years with an excellent payment history and would not recommend anyone use T-Mobile and if you do watch your bill closely.",2,billing,Negative,FL
"Montgomery, TX","Sept. 21, 2025 To the point. T",3,To the point. T-Mobile service is just bad.. period. Horribly weak signals in home with router and upgrade. The saddest weakest service I have EVER had the displeasure of dealing with. I really tried to hang on because their call in centers aren't bad but their coverage is well I already said it.. Gonna have to give Starlink a try. I'm thinking.,5,coverage,Negative,TX
"Dallas, TX",2025-09-20 00:00:00,2,T-Mobile is one of the biggest scams. Why should I have to pay over 4000 dollars a year for internet and shitty ass service. They won't work with you. They try to so well there's a promo going on. Well how about charge me for what the service is worth. They charge you because they can and laugh about it when you get the plan. And they don't pay taxes at all at the end of the year. But they make us pay all these surcharges and pocket the money. It's a joke.,2,billing,Negative,TX
"Houston, TX","Sept. 19, 2025 This company stole my last payment to unblock my phone. They can",19,This company stole my last payment to unblock my phone. They can’t find where the money goes. I can provide with my name and number to any manager who wants to discuss the details and I can provide without any problem.,0,billing,Negative,TX
"Atlanta, GA","Sept. 19, 2025 I",19,I’ve been with T Mobile about 7 + years and I’ve never experienced so many discrepancies with a phone company that’s lied about the billing. I’ve been over charged every month since I started service with them. I would absolutely not refer them to anyone not even an enemy!!!!🤬🤬🤬🤬🤬,1,billing,Negative,GA
"Lithia Springs, GA","Sept. 19, 2025 T Mobile is horrible. The price looks appealing, however they do not follow through on their word. Never swapped my account over as they never kept 3 appointments. However they debited my account on August which they refunded immediately without questions. However they did not removed my card from their system and this month September it happened again. Frustrated I call, was told it would take 24 to get an approval, but I pressed and asked what was different this month, they wanted to argue, refuse to get a supervisor on the phone. I have now been hung on 3 different times. Thanks for your vote",19,"T Mobile is horrible. The price looks appealing, however they do not follow through on their word. Never swapped my account over as they never kept 3 appointments. However they debited my account on August which they refunded immediately without questions. However they did not removed my card from their system and this month September it happened again. Frustrated I call, was told it would take 24 to get an approval, but I pressed and asked what was different this month, they wanted to argue, refuse to get a supervisor on the phone. I have now been hung on 3 different times.",1,billing,Negative,GA
"Tampa, FL",2025-09-19 00:00:00,2,"T-Mobile customer service is the worse of the worse. The English is not understandable. They promise they will do what we discuss and not follow thru. Next thing you know your bill is jacked up. English needs to be taught. Everyone is called either, Chris, Michelle, Nico or David. What are the foreign really names.",5,coverage,Negative,FL
"Palestine, TX",2025-09-18 00:00:00,18,"** Seen this commercial and thought about switching? High dont recommend it, been with Verizon for 15 years, switched to T-Mobile 5 days ago because I was having service issues with Verizon, I got thr best plan with T-mobile with the Starlink access, that says you can virtually send a text at least from anywhere, this is so no true, I have the same service issues in the same places as I did with Verizon even with the 600 or whatever starlink satellites they say they have.",5,coverage,Negative,TX
"Fort Myers, FL","Sept. 17, 2025 This service is terrible. Nothing ever works. You are constantly trying to get ahold of someone and it takes hours just to get a simple problem resolved. I will be going somewhere else. I can",17,This service is terrible. Nothing ever works. You are constantly trying to get ahold of someone and it takes hours just to get a simple problem resolved. I will be going somewhere else. I can’t take this anymore. If I’m paying for a service It needs to work.,4,activation,Negative,FL
"Miami, FL","Sept. 17, 2025 I closed my account due to constant poor internet connection and very poor customer service. The internet was very slow. Almost not there at all. Yet I was paying",3,I closed my account due to constant poor internet connection and very poor customer service. The internet was very slow. Almost not there at all. Yet I was paying $65 a month. When I pay my bill by phone they charged additional $10. For that service. Since my disconnection I. Keep being billed $7.a month for late fees?? But I don’t have an account! Can’t use the automatic phone service because I don’t have an account to verify. Can’t talk to a representative because I don’t have account to verify. The app is useless because I no longer have an account. Can you see the nightmare this has become? If I don’t pay the 7$. a month it will compound and count against my credit too. What am I supposed to do? Keep paying $7. a month till the end of time? I’ll hand write a letter to customer relations today and certify mail it. My only other choice is to hire an attorney. T-Mobile has to be stopped somehow. I owe them nothing. What a nightmare!!,1,billing,Negative,FL
"Port Saint Lucie, FL","Sept. 17, 2025 Been with T",2,"Been with T-Mobile 8 plus year, so, so coverage & rate hikes, but worst of all when I transfer my lines to another carrier early this year & try to cancel theirs multiple ways, but I’m told I can do nothing w/o a 4 digit code that sent to their old line with that no longer exist to get it. Stuck paying $200 bill monthly with no way out even tho I pay the new carrier for the same transferred lines for many months now. W/o the code they say I have no authority over the account, but I’m still liable to the bill on service not provided. This security tactic bondage scam is sickening. Thieves, I’ll have to take to court to make bills stop & recoup $1000’s it’s looking like.",1,billing,Negative,FL
"Decatur, GA","Sept. 16, 2025 I have never spent the whole weekend and two days at a phone carrier store. Friday 6 whole hrs. Saturday 2 hours, Sunday 1hr, Monday 1 hr, Tuesday 30 minutes. Tuesday was the worst experience, the store was smelling like weed, the gentlemen had words with another person and said he wasn",16,"So l got to another store to get some help, the store on Moreland Ave. Wonderful customer service. Fixed the problem in 1 minute. Told me those ear bugs work with a different cord. I said why didn’t they tell me that instead of saying my iPhone cord would work but it didn’t so l had to purchase a cord and a block. I don’t understand how TMObile don’t know their product and say anything. Especially when l switched over from metro, the gentleman one the phone lied about everything he was telling me about tmobile was a lie. I didn’t even know he ran my credit. He lied about the cost, the protection plan, unbelievable. But l do like my phone and the service with TMObile and also the internet was so easy to hook up. The South Harrison store was the worst crew ever, including the Manager. I never seen a worker say, l didn’t make no money off you yesterday, l don’t really have to help you. Unbelievable. I will be writing corporate too.",3,customer_service,Negative,GA
"Miami, FL","Sept. 16, 2025 Terrible customer service and deceitful. We signed up over the phone through an account representative and were planning on getting new phones and bringing over our two phone lines. We discovered not only did she create temporary lines for us",16,"We spent 3 HOURS in the store with the manager and on the phone with customer service. FINALLY, we received confirmation that our phone lines were canceled, and we were sent a return label for the phones. A month later, we received a phone bill from T-Mobile for the 2 lines that we had canceled a month ago and never used! We called customer service and they informed us that the bill would be taken care of. We just received ANOTHER bill today for late fees from the phone bill from the previous month of services that we never used or activated.",1,billing,Negative,FL
"New Orleans, LA","Sept. 16, 2025 Text message issues. My texts aren",16,"Text message issues. My texts aren't being received. A week now. Sent everywhere. No resolution. Spoke with ""Ms. **"" on September 15, 2025. She went BEYOND in her efforts to assist me. She gave me huge hope for the Customer Care service. My husband and I need to find PIN number, so resolution not found, but ""Ms. **"" showed excellence in her efforts to troubleshoot every other way. Each store I've encountered did nothing to help us. 5 years Customers. Thank God for people like ""Ms. **."" Mrs. Phyllis **. New Orleans, Louisiana. I'm praying for a resolution. My husband can only communicate via text on job. SOME PLEASE HELP. THANK YOU ""MS. **.""",3,customer_service,Positive,LA
"Atlanta, GA","Sept. 12, 2025 I no longer have T",12,"I no longer have T-Mobile because they were charging me a fortune. I changed providers BUT I forgot to cancel my MOBILE HOT SPOT from T-MOBILE. No matter how many times I call or go online to chat, they can't do ANYTHING to help me. I'm still being billed for this hotspot that I have tried to cancel for the last 2 weeks. Their online chat SUCKS & I don't like using that word, but it does. They keep telling me to log in over & over again. Then the chat tells me to call & they are even worse! They are IMPOSSIBLE TO CANCEL unless you switch to another provider to include the hotspot, if you have one. They literally give you a LIVING HELL to cancel. They continue to bill me for this mobile hotspot that I PURCHASED OUTRIGHT & they are charging me monthly because they REFUSE to cancel this account for me. HOW CAN THEY JUST KEEP STEALING FROM CUSTOMERS? In my opinion, they are awful & very dishonest.",1,billing,Negative,GA
"Houston, TX",2025-09-12 00:00:00,3,T-Mobile has the worst service ever!!!! A lot of times I don’t get my texts and calls thru my phone. This is a ongoing problem because friends and family have the same issue. T Mobile knows about this problem!!!! Will change my service!!!!,5,coverage,Negative,TX
"Bella Vista, AR","Sept. 11, 2025 Their app and procedures are extremely frustrating. Going in circles and continuously being charged despite trying to cancel has be rejoicing the day I decided to change providers. I",11,Their app and procedures are extremely frustrating. Going in circles and continuously being charged despite trying to cancel has be rejoicing the day I decided to change providers. I’m now having to go through my bank to block charges so I can end the madness! The people were friendly but just so unhelpful and I don’t fell like it was their faults. T-Mobile needs to fix their procedures.,1,billing,Negative,AR
"Mckinney, TX","Sept. 10, 2025 I added a line to my phone and traded a phone in. I told them I wanted no changes to my contract. They said I could pay the phone off by calling in, as they could not take payments at the store. I called to pay off phone and I was told I could not unless I wanted to pay full retail instead of the 50",10,"I added a line to my phone and traded a phone in. I told them I wanted no changes to my contract. They said I could pay the phone off by calling in, as they could not take payments at the store. I called to pay off phone and I was told I could not unless I wanted to pay full retail instead of the 50% off promotion. So I have payments for 2 years. I asked to return the phone and get my old one back. They can’t do that either. Terrible company, this is what you get after being a customer for 15 years. I am going through arbitration to get out of this and I will never use T-Mobile again!!!",1,billing,Negative,TX
"Statesboro, GA","Sept. 9, 2025 Worst company I have ever had for phone service. Little to no connection where I live higher prices and the absolute worst customer stomper service ever. Finally after 2 year contract I left. 7 months later they are still sending me bills saying I owe money after I paid their final bill. T mobile now threatening me with collection agencies. I didn",9,Worst company I have ever had for phone service. Little to no connection where I live higher prices and the absolute worst customer stomper service ever. Finally after 2 year contract I left. 7 months later they are still sending me bills saying I owe money after I paid their final bill. T mobile now threatening me with collection agencies. I didn’t know they were this crooked of a company.,1,billing,Negative,GA
"Spring Hill, FL",2025-09-09 00:00:00,9,"I understand the tax on the plan. But you also need to add insurance on your free phone that cost you $18 per line. So now your base plan is $252 with tax, insurance and plan. But told if you don’t have insurance and your free phone breaks you need to pay what ever remains on their free phone plan. So bottom line they advertise all these perks that you never really get in the end.",0,billing,Negative,FL
"Tamarac, FL","Sept. 9, 2025 I been with T",9,I been with T-Mobile over 15 years. I have a family plan of 4 lines that I pay over $300 a month for with insurance. Recently my phone broke and I was told you don't carry the phone anymore and I had to wait on a phone with no time frame leaving me with a broken phone. A supervisor told me he would personally be taken care of it and would call me within 3 days. He never called me and at this point I will be leaving you guys. I felt like I been ripped off and I don't encourage anyone to use this carrier.,1,billing,Negative,FL
"Hollywood, FL","Sept. 8, 2025 I am going out of the country and I need to buy an additional e",8,"I am going out of the country and I need to buy an additional e-sim card as the T-Mobile options are not as effective. However my phone is locked and cannot be unlocked as there is a balance on the phone. That said, I have a promotional credit as I turned in a brand new phone when I switched to TMobile which will pay off the phone in monthly installments. If I pay the balance to get the phone unlocked I lose this credit. This makes no sense to me as I lose either way. I am only asking for the phone to be unlocked for 11 days to add another eSIM card. If this isn’t possible, they can simply charge me the remaining balance for whatever reason that would cause me to lose qualifying for the monthly credit They are stuck on their policies and common sense is not being applied.",1,billing,Negative,FL
"Apopka, FL","Sept. 8, 2025 I",8,I've paid for insurance for over 24 months and after spending 7-8 days with customer service a rep offered me 50$ off a 100$ deductible. After he transferred me they hit me with a 212$ bill ... The day I get my replacement I'll be going in person to close this trashy service. I'd rather Spectrum or an American company who can understand ... I asked 5 representatives if one night where they were located and they all said Philippines and no matter how I expressed my issues they all just read the same script... If I could I'd leave 0 stars and my family has been with them since the mid to late 90s.,0,billing,Negative,FL
"Marietta, GA","Sept. 6, 2025 Hello, I live in Kennesaw, GA, and I have experienced very poor T",6,"Hello, I live in Kennesaw, GA, and I have experienced very poor T-Mobile coverage for years near the Target shopping area (Barrett Parkway) and around Kennesaw Mountain. Calls drop frequently, data is very weak, and coverage inside stores is almost unusable. Other carriers like AT&T have installed more small cells in this area, but T-Mobile coverage has not improved. Can you please escalate this issue and let me know if there are any planned?",5,coverage,Negative,GA
"Houston, TX","Sept. 4, 2025 On 9",4,"Today 9/4 I went their location close by to cancel, they called customer service and I the incompetent and rude rep said I owe $56, for the services that failed me they still want to charge me. I paid but they will never see mine and my family’s money. They’re useless, with Boost it turns out they’re charging me $25 for the same plan of $50. I am in awe with customer service of a company this huge. I would stay away from them if I were you",0,billing,Negative,TX
"Miami, FL","Sept. 4, 2025 I recently made the switch to T",4,"I recently made the switch to T-Mobile, and it’s been nothing but frustrating since. After signing up, the sales representative who helped me has completely disappeared, no return calls, no replies to my texts, nothing. I’ve tried to get in touch multiple times with zero response. To make matters worse, when I decided to cancel the service, I was met with a long and tedious verification process over the phone. Even after providing all the requested information, they still refused to cancel my account. It feels like they make it intentionally difficult to leave. This level of customer service is unacceptable, especially after being a new customer. I regret making the switch and would not recommend T-Mobile to anyone based on this experience.",5,coverage,Negative,FL
"Huffman, TX","Sept. 3, 2025 Joke Is on CUSTOMERS",3,"Joke Is on CUSTOMERS! The UNLIMITED HOTSPOT IS TOO SLOW! GUARANTEED after your (small) high speed runs out and your unlimited kicks in, it kicks you OFF constantly. No Pandora, NO web surfing, NO Netflix, NO checking email!",4,activation,Negative,TX
"Pompano Beach, FL","Sept. 3, 2025 I have been a customer for more than 10 years and this year has really put the nail in the coffin. I have not had service in my home for over 7 months. The network extender has been discontinued, and these people and are only saying",2,"My phone has been stuck in SOS mode for more than 3 hours and I'm a realtor with this phone number listed everywhere so now I'm unavailable. They have told me they will order a replacement device and ship it within 1-2 days, I asked could I pick up a phone from the store and trade in my device and I was offered to get a $600 phone without a trade in and I pay $300 as an EIP. I should not be financially responsible for a mistake on your side. I am taking my lines and leaving T-Mobile, and I have 9 lines, If they treat customers of 11 years this poorly, imagine what they will do to you as a new customer.",1,billing,Negative,FL
"Hindsville, AR","Aug. 31, 2025 Since Sprint sold us out and I had to change over to T",31,"Since Sprint sold us out and I had to change over to T-Mobile, they lie on their commercials stating that they cover remote areas. I live near Goshen, AR, but do not have good coverage. Every time the power goes out, we lose coverage. Can't even call the power company.",5,coverage,Negative,AR
"Fort Worth, TX","Aug. 30, 2025 I visited T",30,"I visited T-Mobile Retail store#985D located just minutes from downtown Fort Worth. I was met with a warm smile and a friendly ""hello…how may I help you?"" Ms. **, was kind, courteous and knowledgeable about assuring me that I made the right choice in switching my carrier plans. Not only was my phone upgraded to the newest version, I received an upgrade to my digital watch and I was so pleased with all of the promotions, I even switched my internet connections as well. My sales representative took her time with me, I never felt like a number, I became a Real Customer with a Real need that was resolved before I left. Again, thanks TMobile for providing me with excellent service.",3,customer_service,Positive,TX
"Fairburn, GA","Aug. 30, 2025 Forced to go from Sprint to T",30,"Forced to go from Sprint to T-Mobile. Bill stayed consistent until last month, then this month almost double-issue resolved last month-then almost double again, called placed on hold with cs for over an hour with excuses....Then placing me on hold without mute calling me a ** and never coming back to the phone-finally connecting with Mercedes?!? Asking for Mike Sievert's email and got a generic crresponse@t-mobile.Com. No number to contact anyone besides the loser cs they have hired. Take your money elsewhere-no contact number or email for the individuals in charge, yet take your money-don't correct billing issues-this is an issue for the AG in every state. Not taking ownership of billing issues and ignoring the public consumer.",1,billing,Negative,GA
